tree     MLton         MicroBenches    0  1  6000000     mean:       0.2  [     0.2,       0.2]
tree     MLton         MicroBenches    0  1  7000000     mean:       0.6  [     0.6,       0.7]
tree     MLton         MicroBenches    0  1  8000000     mean:       1.2  [     1.2,       1.2]
tree     MLton         MicroBenches    0  1  9000000     mean:       3.1  [     3.1,       3.1]
tree     OCaml         MicroBenches    0  1  10000000    mean:       5.6  [     5.6,       5.7]
tree     OCaml         MicroBenches    0  1  1000000     mean:       0.0  [     0.0,       0.0]
tree     OCaml         MicroBenches    0  1  11000000    mean:       8.2  [     8.1,       8.2]
tree     OCaml         MicroBenches    0  1  12000000    mean:      18.9  [    18.8,      18.9]
tree     OCaml         MicroBenches    0  1  13000000    mean:      41.5  [    41.2,      41.8]
tree     OCaml         MicroBenches    0  1  14000000    mean:     142.9  [   142.2,     143.7]
tree     OCaml         MicroBenches    0  1  15000000    mean:     357.4  [   351.5,     363.3]
tree     OCaml         MicroBenches    0  1  16000000    mean:     838.6  [   832.9,     844.3]
tree     OCaml         MicroBenches    0  1  17000000    mean:    1989.2  [  1979.4,    1999.0]
tree     OCaml         MicroBenches    0  1  18000000    mean:    4624.3  [  4593.0,    4655.6]
tree     OCaml         MicroBenches    0  1  19000000    mean:   10473.2  [ 10381.3,   10565.1]
tree     OCaml         MicroBenches    0  1  20000000    mean:   23299.0  [ 23157.2,   23440.9]
tree     OCaml         MicroBenches    0  1  2000000     mean:       0.0  [     0.0,       0.0]
tree     OCaml         MicroBenches    0  1  3000000     mean:       0.0  [     0.0,       0.0]
tree     OCaml         MicroBenches    0  1  4000000     mean:       0.1  [     0.1,       0.1]
tree     OCaml         MicroBenches    0  1  5000000     mean:       0.1  [     0.1,       0.1]
tree     OCaml         MicroBenches    0  1  6000000     mean:       0.3  [     0.3,       0.3]
tree     OCaml         MicroBenches    0  1  7000000     mean:       0.7  [     0.7,       0.7]
tree     OCaml         MicroBenches    0  1  8000000     mean:       1.6  [     1.6,       1.6]
tree     OCaml         MicroBenches    0  1  9000000     mean:       3.5  [     3.5,       3.5]
tree     Pycket        MicroBenches    0  1  10000000    mean:       4.0  [     3.7,       4.3]
tree     Pycket        MicroBenches    0  1  1000000     mean:       0.4  [     0.0,       0.8]
tree     Pycket        MicroBenches    0  1  11000000    mean:       8.6  [     8.2,       9.0]
tree     Pycket        MicroBenches    0  1  12000000    mean:      18.2  [    17.9,      18.5]
tree     Pycket        MicroBenches    0  1  13000000    mean:      47.8  [    47.4,      48.2]
tree     Pycket        MicroBenches    0  1  14000000    mean:     100.4  [    96.5,     104.3]
tree     Pycket        MicroBenches    0  1  15000000    mean:     207.0  [   200.5,     213.5]
tree     Pycket        MicroBenches    0  1  16000000    mean:     428.9  [   426.9,     430.9]
tree     Pycket        MicroBenches    0  1  17000000    mean:    1198.2  [  1182.3,    1214.1]
tree     Pycket        MicroBenches    0  1  18000000    mean:    2350.9  [  2301.1,    2400.7]
tree     Pycket        MicroBenches    0  1  19000000    mean:    5596.9  [  5566.2,    5627.6]
tree     Pycket        MicroBenches    0  1  20000000    mean:   13291.3  [ 13226.3,   13356.3]
tree     Pycket        MicroBenches    0  1  2000000     mean:       0.4  [     0.0,       0.8]
tree     Pycket        MicroBenches    0  1  3000000     mean:       0.2  [    -0.1,       0.5]
tree     Pycket        MicroBenches    0  1  4000000     mean:       0.6  [     0.2,       1.0]
tree     Pycket        MicroBenches    0  1  5000000     mean:       0.3  [    -0.0,       0.6]
tree     Pycket        MicroBenches    0  1  6000000     mean:       0.8  [     0.5,       1.1]
tree     Pycket        MicroBenches    0  1  7000000     mean:       0.9  [     0.7,       1.1]
tree     Pycket        MicroBenches    0  1  8000000     mean:       1.2  [     0.9,       1.5]
tree     Pycket        MicroBenches    0  1  9000000     mean:       2.0  [     2.0,       2.0]
tree     Racket        MicroBenches    0  1  10000000    mean:       4.0  [     4.0,       4.0]
tree     Racket        MicroBenches    0  1  1000000     mean:       0.2  [    -0.1,       0.5]
tree     Racket        MicroBenches    0  1  11000000    mean:       8.2  [     7.9,       8.5]
tree     Racket        MicroBenches    0  1  12000000    mean:      18.4  [    17.7,      19.1]
tree     Racket        MicroBenches    0  1  13000000    mean:      49.0  [    47.3,      50.7]
tree     Racket        MicroBenches    0  1  14000000    mean:      99.9  [    97.0,     102.8]
tree     Racket        MicroBenches    0  1  15000000    mean:     209.6  [   202.2,     217.0]
tree     Racket        MicroBenches    0  1  16000000    mean:     430.3  [   425.2,     435.4]
tree     Racket        MicroBenches    0  1  17000000    mean:    1191.9  [  1186.8,    1197.0]
tree     Racket        MicroBenches    0  1  18000000    mean:    2327.1  [  2301.5,    2352.7]
tree     Racket        MicroBenches    0  1  19000000    mean:    5596.8  [  5569.8,    5623.8]
tree     Racket        MicroBenches    0  1  20000000    mean:   13404.8  [ 13238.0,   13571.6]
tree     Racket        MicroBenches    0  1  2000000     mean:       0.5  [     0.1,       0.9]
tree     Racket        MicroBenches    0  1  3000000     mean:       0.5  [     0.1,       0.9]
tree     Racket        MicroBenches    0  1  4000000     mean:       0.2  [    -0.1,       0.5]
tree     Racket        MicroBenches    0  1  5000000     mean:       0.3  [    -0.0,       0.6]
tree     Racket        MicroBenches    0  1  6000000     mean:       0.5  [     0.1,       0.9]
tree     Racket        MicroBenches    0  1  7000000     mean:       0.6  [     0.2,       1.0]
tree     Racket        MicroBenches    0  1  8000000     mean:       1.0  [     1.0,       1.0]
tree     Racket        MicroBenches    0  1  9000000     mean:       2.0  [     1.7,       2.3]
tree     SMLNJ         MicroBenches    0  1  10000000    mean:       7.2  [     6.1,       8.3]
tree     SMLNJ         MicroBenches    0  1  1000000     mean:       0.0  [     0.0,       0.0]
tree     SMLNJ         MicroBenches    0  1  11000000    mean:      12.0  [    12.0,      12.0]
tree     SMLNJ         MicroBenches    0  1  12000000    mean:      20.0  [    20.0,      20.0]
tree     SMLNJ         MicroBenches    0  1  13000000    mean:      58.8  [    55.4,      62.2]
tree     SMLNJ         MicroBenches    0  1  14000000    mean:     124.8  [   119.3,     130.4]
tree     SMLNJ         MicroBenches    0  1  15000000    mean:     272.8  [   267.3,     278.4]
tree     SMLNJ         MicroBenches    0  1  16000000    mean:     888.1  [   855.5,     920.6]
tree     SMLNJ         MicroBenches    0  1  17000000    mean:    2265.7  [  2236.9,    2294.6]
tree     SMLNJ         MicroBenches    0  1  18000000    mean:    5748.4  [  5684.2,    5812.5]
tree     SMLNJ         MicroBenches    0  1  19000000    mean:   15619.4  [ 15349.2,   15889.5]
tree     SMLNJ         MicroBenches    0  1  20000000    mean:  116197.3  [115131.3,  117263.2]
tree     SMLNJ         MicroBenches    0  1  2000000     mean:       0.0  [     0.0,       0.0]
tree     SMLNJ         MicroBenches    0  1  3000000     mean:       0.0  [     0.0,       0.0]
tree     SMLNJ         MicroBenches    0  1  4000000     mean:       0.4  [    -0.5,       1.3]
tree     SMLNJ         MicroBenches    0  1  5000000     mean:       0.8  [    -0.3,       1.9]
tree     SMLNJ         MicroBenches    0  1  6000000     mean:       4.0  [     4.0,       4.0]
tree     SMLNJ         MicroBenches    0  1  7000000     mean:       4.0  [     4.0,       4.0]
tree     SMLNJ         MicroBenches    0  1  8000000     mean:       4.0  [     4.0,       4.0]
tree     SMLNJ         MicroBenches    0  1  9000000     mean:       4.0  [     4.0,       4.0]
