tree     MLton         MicroBenches    0  1  9000000     mean:       3.1  [     3.1,       3.1]
tree     OCaml         MicroBenches    0  1  10000000    mean:       5.6  [     5.5,       5.6]
tree     OCaml         MicroBenches    0  1  1000000     mean:       0.0  [     0.0,       0.0]
tree     OCaml         MicroBenches    0  1  11000000    mean:       7.9  [     7.9,       8.0]
tree     OCaml         MicroBenches    0  1  12000000    mean:      18.9  [    18.8,      19.0]
tree     OCaml         MicroBenches    0  1  13000000    mean:      41.4  [    41.2,      41.6]
tree     OCaml         MicroBenches    0  1  14000000    mean:     143.2  [   142.5,     144.0]
tree     OCaml         MicroBenches    0  1  15000000    mean:     353.0  [   351.1,     355.0]
tree     OCaml         MicroBenches    0  1  16000000    mean:     856.0  [   841.0,     871.0]
tree     OCaml         MicroBenches    0  1  17000000    mean:    2002.8  [  1975.3,    2030.3]
tree     OCaml         MicroBenches    0  1  18000000    mean:    4625.4  [  4587.9,    4662.9]
tree     OCaml         MicroBenches    0  1  19000000    mean:   10503.4  [ 10426.2,   10580.5]
tree     OCaml         MicroBenches    0  1  20000000    mean:   23311.6  [ 23155.7,   23467.4]
tree     OCaml         MicroBenches    0  1  2000000     mean:       0.0  [     0.0,       0.0]
tree     OCaml         MicroBenches    0  1  3000000     mean:       0.0  [     0.0,       0.0]
tree     OCaml         MicroBenches    0  1  4000000     mean:       0.1  [     0.1,       0.1]
tree     OCaml         MicroBenches    0  1  5000000     mean:       0.1  [     0.1,       0.1]
tree     OCaml         MicroBenches    0  1  6000000     mean:       0.3  [     0.3,       0.3]
tree     OCaml         MicroBenches    0  1  7000000     mean:       0.7  [     0.7,       0.7]
tree     OCaml         MicroBenches    0  1  8000000     mean:       1.5  [     1.5,       1.6]
tree     OCaml         MicroBenches    0  1  9000000     mean:       3.4  [     3.4,       3.4]
tree     Pycket        MicroBenches    0  1  10000000    mean:       4.0  [     4.0,       4.0]
tree     Pycket        MicroBenches    0  1  1000000     mean:       0.1  [    -0.1,       0.3]
tree     Pycket        MicroBenches    0  1  11000000    mean:       8.5  [     8.1,       8.9]
tree     Pycket        MicroBenches    0  1  12000000    mean:      18.5  [    18.0,      19.0]
tree     Pycket        MicroBenches    0  1  13000000    mean:      47.6  [    47.1,      48.1]
tree     Pycket        MicroBenches    0  1  14000000    mean:      97.5  [    96.7,      98.3]
tree     Pycket        MicroBenches    0  1  15000000    mean:     206.0  [   200.6,     211.4]
tree     Pycket        MicroBenches    0  1  16000000    mean:     428.5  [   426.7,     430.3]
tree     Pycket        MicroBenches    0  1  17000000    mean:    1202.5  [  1190.7,    1214.3]
tree     Pycket        MicroBenches    0  1  18000000    mean:    2326.2  [  2314.9,    2337.5]
tree     Pycket        MicroBenches    0  1  19000000    mean:    5569.0  [  5553.2,    5584.8]
tree     Pycket        MicroBenches    0  1  20000000    mean:   13386.3  [ 13290.4,   13482.2]
tree     Pycket        MicroBenches    0  1  2000000     mean:       0.2  [    -0.1,       0.5]
tree     Pycket        MicroBenches    0  1  3000000     mean:       0.3  [    -0.0,       0.6]
tree     Pycket        MicroBenches    0  1  4000000     mean:       0.3  [    -0.0,       0.6]
tree     Pycket        MicroBenches    0  1  5000000     mean:       0.3  [    -0.0,       0.6]
tree     Pycket        MicroBenches    0  1  6000000     mean:       0.5  [     0.1,       0.9]
tree     Pycket        MicroBenches    0  1  7000000     mean:       0.4  [     0.0,       0.8]
tree     Pycket        MicroBenches    0  1  8000000     mean:       1.3  [     1.0,       1.6]
tree     Pycket        MicroBenches    0  1  9000000     mean:       2.1  [     1.9,       2.3]
tree     Racket        MicroBenches    0  1  10000000    mean:       3.9  [     3.7,       4.1]
tree     Racket        MicroBenches    0  1  1000000     mean:       0.4  [     0.0,       0.8]
tree     Racket        MicroBenches    0  1  11000000    mean:       8.6  [     8.2,       9.0]
tree     Racket        MicroBenches    0  1  12000000    mean:      18.1  [    17.9,      18.3]
tree     Racket        MicroBenches    0  1  13000000    mean:      47.9  [    47.2,      48.6]
tree     Racket        MicroBenches    0  1  14000000    mean:      98.6  [    97.1,     100.1]
tree     Racket        MicroBenches    0  1  15000000    mean:     207.3  [   197.8,     216.8]
tree     Racket        MicroBenches    0  1  16000000    mean:     438.1  [   423.3,     452.9]
tree     Racket        MicroBenches    0  1  17000000    mean:    1218.3  [  1181.1,    1255.5]
tree     Racket        MicroBenches    0  1  18000000    mean:    2324.2  [  2300.4,    2348.0]
tree     Racket        MicroBenches    0  1  19000000    mean:    5587.8  [  5533.0,    5642.6]
tree     Racket        MicroBenches    0  1  20000000    mean:   13395.0  [ 13274.7,   13515.3]
tree     Racket        MicroBenches    0  1  2000000     mean:       0.6  [     0.2,       1.0]
tree     Racket        MicroBenches    0  1  3000000     mean:       0.1  [    -0.1,       0.3]
tree     Racket        MicroBenches    0  1  4000000     mean:       0.2  [    -0.1,       0.5]
tree     Racket        MicroBenches    0  1  5000000     mean:       0.5  [     0.1,       0.9]
tree     Racket        MicroBenches    0  1  6000000     mean:       0.6  [     0.2,       1.0]
tree     Racket        MicroBenches    0  1  7000000     mean:       0.7  [     0.4,       1.0]
tree     Racket        MicroBenches    0  1  8000000     mean:       1.1  [     0.9,       1.3]
tree     Racket        MicroBenches    0  1  9000000     mean:       2.0  [     1.7,       2.3]
tree     SMLNJ         MicroBenches    0  1  10000000    mean:       7.6  [     6.7,       8.5]
tree     SMLNJ         MicroBenches    0  1  1000000     mean:       0.0  [     0.0,       0.0]
tree     SMLNJ         MicroBenches    0  1  11000000    mean:      11.6  [    10.7,      12.5]
tree     SMLNJ         MicroBenches    0  1  12000000    mean:      20.0  [    20.0,      20.0]
tree     SMLNJ         MicroBenches    0  1  13000000    mean:      60.0  [    56.9,      63.1]
tree     SMLNJ         MicroBenches    0  1  14000000    mean:     124.8  [   120.8,     128.8]
tree     SMLNJ         MicroBenches    0  1  15000000    mean:     269.6  [   263.9,     275.4]
tree     SMLNJ         MicroBenches    0  1  16000000    mean:     874.1  [   839.7,     908.4]
tree     SMLNJ         MicroBenches    0  1  17000000    mean:    2306.5  [  2267.3,    2345.8]
tree     SMLNJ         MicroBenches    0  1  18000000    mean:    5718.0  [  5680.6,    5755.3]
tree     SMLNJ         MicroBenches    0  1  19000000    mean:   15307.4  [ 15170.0,   15444.7]
tree     SMLNJ         MicroBenches    0  1  20000000    mean:  116257.7  [114952.9,  117562.5]
tree     SMLNJ         MicroBenches    0  1  2000000     mean:       0.0  [     0.0,       0.0]
tree     SMLNJ         MicroBenches    0  1  3000000     mean:       0.0  [     0.0,       0.0]
tree     SMLNJ         MicroBenches    0  1  4000000     mean:       0.0  [     0.0,       0.0]
tree     SMLNJ         MicroBenches    0  1  5000000     mean:       0.8  [    -0.3,       1.9]
tree     SMLNJ         MicroBenches    0  1  6000000     mean:       3.6  [     2.7,       4.5]
tree     SMLNJ         MicroBenches    0  1  7000000     mean:       4.0  [     4.0,       4.0]
tree     SMLNJ         MicroBenches    0  1  8000000     mean:       4.0  [     4.0,       4.0]
tree     SMLNJ         MicroBenches    0  1  9000000     mean:       3.6  [     2.7,       4.5]
