#!/usr/local/bin/rebench -d -v rebench.conf CacheLamb
[2013-10-11 00:07:56.200543]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	total = 43.010000
[2013-10-11 00:07:56.200643]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	cpu = 44.002000
[2013-10-11 00:07:56.200700]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	transformationrules = 25
[2013-10-11 00:07:56.851065]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	shapes = 12
[2013-10-11 00:07:56.851206]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	total = 45.868000
[2013-10-11 00:07:56.851303]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	cpu = 44.003000
[2013-10-11 00:07:56.851361]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	transformationrules = 25
[2013-10-11 00:07:57.512675]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	shapes = 12
[2013-10-11 00:07:57.512816]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	total = 46.271000
[2013-10-11 00:07:57.512892]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	cpu = 48.003000
[2013-10-11 00:07:57.512941]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	transformationrules = 25
[2013-10-11 00:07:58.455911]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	shapes = 12
[2013-10-11 00:07:58.456047]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	total = 143.953000
[2013-10-11 00:07:58.456130]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	cpu = 144.009000
[2013-10-11 00:07:58.456192]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	transformationrules = 25
[2013-10-11 00:07:59.397886]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	shapes = 12
[2013-10-11 00:07:59.398034]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	total = 144.151000
[2013-10-11 00:07:59.398113]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	cpu = 144.009000
[2013-10-11 00:07:59.398169]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	transformationrules = 25
[2013-10-11 00:08:00.523689]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	shapes = 12
[2013-10-11 00:08:00.523834]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	total = 69.962000
[2013-10-11 00:08:00.523914]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	cpu = 72.004000
[2013-10-11 00:08:00.523971]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	transformationrules = 25
[2013-10-11 00:08:01.652317]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	shapes = 12
[2013-10-11 00:08:01.652470]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	total = 70.262000
[2013-10-11 00:08:01.652543]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	cpu = 68.004000
[2013-10-11 00:08:01.652597]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	transformationrules = 25
[2013-10-11 00:08:03.058919]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	shapes = 12
[2013-10-11 00:08:03.059052]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	total = 158.349000
[2013-10-11 00:08:03.059131]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	cpu = 160.010000
[2013-10-11 00:08:03.059185]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	transformationrules = 25
[2013-10-11 00:08:04.462864]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	shapes = 12
[2013-10-11 00:08:04.462995]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	total = 158.804000
[2013-10-11 00:08:04.463076]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	cpu = 160.010000
[2013-10-11 00:08:04.463132]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	transformationrules = 25
[2013-10-11 00:08:06.900271]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	shapes = 12
[2013-10-11 00:08:06.900400]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	total = 283.421000
[2013-10-11 00:08:06.900476]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	cpu = 280.018000
[2013-10-11 00:08:06.900533]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	transformationrules = 25
[2013-10-11 00:08:09.366364]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	shapes = 12
[2013-10-11 00:08:09.366519]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	total = 283.533000
[2013-10-11 00:08:09.366598]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	cpu = 284.018000
[2013-10-11 00:08:09.366653]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	transformationrules = 25
[2013-10-11 00:08:14.243336]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	shapes = 12
[2013-10-11 00:08:14.243474]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	total = 559.356000
[2013-10-11 00:08:14.243547]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	cpu = 560.035000
[2013-10-11 00:08:14.243601]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	transformationrules = 25
[2013-10-11 00:08:19.130987]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	shapes = 12
[2013-10-11 00:08:19.131131]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	total = 561.573000
[2013-10-11 00:08:19.131212]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	cpu = 564.035000
[2013-10-11 00:08:19.131267]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	transformationrules = 25
[2013-10-11 00:08:26.337533]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	shapes = 12
[2013-10-11 00:08:26.337673]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	total = 819.234000
[2013-10-11 00:08:26.337747]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	cpu = 820.052000
[2013-10-11 00:08:26.337810]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	transformationrules = 25
[2013-10-11 00:08:33.570074]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	shapes = 12
[2013-10-11 00:08:33.570240]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	total = 820.410000
[2013-10-11 00:08:33.570321]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	cpu = 820.052000
[2013-10-11 00:08:33.570377]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	transformationrules = 25
[2013-10-11 00:08:43.132135]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	shapes = 12
[2013-10-11 00:08:43.132289]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	total = 1064.939000
[2013-10-11 00:08:43.132360]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	cpu = 1064.066000
[2013-10-11 00:08:43.132428]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	transformationrules = 25
[2013-10-11 00:08:52.708084]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	shapes = 12
[2013-10-11 00:08:52.708236]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	total = 1061.092000
[2013-10-11 00:08:52.708317]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	cpu = 1060.067000
[2013-10-11 00:08:52.708372]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	transformationrules = 25
[2013-10-11 00:09:04.633432]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	shapes = 12
[2013-10-11 00:09:04.633572]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	total = 1329.202000
[2013-10-11 00:09:04.633678]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	cpu = 1328.084000
[2013-10-11 00:09:04.633744]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	transformationrules = 25
[2013-10-11 00:09:16.612690]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	shapes = 12
[2013-10-11 00:09:16.612864]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	total = 1328.091000
[2013-10-11 00:09:16.612941]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	cpu = 1328.083000
[2013-10-11 00:09:16.612994]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	transformationrules = 25
[2013-10-11 00:09:30.961670]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	shapes = 12
[2013-10-11 00:09:30.961825]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	total = 1609.823000
[2013-10-11 00:09:30.961910]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	cpu = 1608.100000
[2013-10-11 00:09:30.961991]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	transformationrules = 25
[2013-10-11 00:09:45.243048]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	shapes = 12
[2013-10-11 00:09:45.243208]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	total = 1604.582000
[2013-10-11 00:09:45.243287]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	cpu = 1604.101000
[2013-10-11 00:09:45.243341]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	transformationrules = 25
[2013-10-11 00:10:01.910582]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	shapes = 12
[2013-10-11 00:10:01.910731]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	total = 1866.325000
[2013-10-11 00:10:01.910827]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	cpu = 1864.117000
[2013-10-11 00:10:01.910882]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	transformationrules = 25
[2013-10-11 00:10:18.656887]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	shapes = 12
[2013-10-11 00:10:18.657028]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	total = 1874.939000
[2013-10-11 00:10:18.657111]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	cpu = 1876.116000
[2013-10-11 00:10:18.657161]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	transformationrules = 25
[2013-10-11 00:10:37.803078]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	shapes = 12
[2013-10-11 00:10:37.803242]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	total = 2118.100000
[2013-10-11 00:10:37.803323]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	cpu = 2116.132000
[2013-10-11 00:10:37.803391]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	transformationrules = 25
[2013-10-11 00:10:56.944177]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	shapes = 12
[2013-10-11 00:10:56.944318]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	total = 2114.484000
[2013-10-11 00:10:56.944393]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	cpu = 2116.132000
[2013-10-11 00:10:56.944447]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	transformationrules = 25
[2013-10-11 00:11:18.481236]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	shapes = 12
[2013-10-11 00:11:18.481420]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	total = 2391.332000
[2013-10-11 00:11:18.481504]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	cpu = 2392.150000
[2013-10-11 00:11:18.481560]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	transformationrules = 25
[2013-10-11 00:11:39.958067]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	shapes = 12
[2013-10-11 00:11:39.958220]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	total = 2404.681000
[2013-10-11 00:11:39.958295]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	cpu = 2404.150000
[2013-10-11 00:11:39.958350]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	transformationrules = 25
[2013-10-11 00:12:03.813050]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	shapes = 12
[2013-10-11 00:12:03.813217]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	total = 2648.230000
[2013-10-11 00:12:03.813304]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	cpu = 2652.166000
[2013-10-11 00:12:03.813372]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	transformationrules = 25
[2013-10-11 00:12:27.981393]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	shapes = 12
[2013-10-11 00:12:27.981582]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	total = 2646.105000
[2013-10-11 00:12:27.981672]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	cpu = 2644.165000
[2013-10-11 00:12:27.981729]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	transformationrules = 25
[2013-10-11 00:12:54.357760]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	shapes = 12
[2013-10-11 00:12:54.357909]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	total = 2902.485000
[2013-10-11 00:12:54.357999]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	cpu = 2900.182000
[2013-10-11 00:12:54.358063]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	transformationrules = 25
[2013-10-11 00:13:20.833669]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	shapes = 12
[2013-10-11 00:13:20.833823]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	total = 2902.249000
[2013-10-11 00:13:20.833911]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	cpu = 2904.181000
[2013-10-11 00:13:20.833969]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	transformationrules = 25
[2013-10-11 00:13:49.400093]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	shapes = 12
[2013-10-11 00:13:49.400250]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	total = 3173.977000
[2013-10-11 00:13:49.400329]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	cpu = 3172.198000
[2013-10-11 00:13:49.400396]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	transformationrules = 25
[2013-10-11 00:14:17.940389]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	shapes = 12
[2013-10-11 00:14:17.940556]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	total = 3182.469000
[2013-10-11 00:14:17.940639]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	cpu = 3184.199000
[2013-10-11 00:14:17.940695]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	transformationrules = 25
[2013-10-11 00:14:48.820122]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	shapes = 12
[2013-10-11 00:14:48.820269]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	total = 3426.245000
[2013-10-11 00:14:48.820356]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	cpu = 3424.213000
[2013-10-11 00:14:48.820429]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	transformationrules = 25
[2013-10-11 00:15:19.806455]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	shapes = 12
[2013-10-11 00:15:19.806620]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	total = 3440.159000
[2013-10-11 00:15:19.806719]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	cpu = 3440.214000
[2013-10-11 00:15:19.806774]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	transformationrules = 25
[2013-10-11 00:15:53.357685]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	shapes = 12
[2013-10-11 00:15:53.357850]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	total = 3716.099000
[2013-10-11 00:15:53.358200]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	cpu = 3716.233000
[2013-10-11 00:15:53.358286]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	transformationrules = 25
[2013-10-11 00:16:26.727631]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	shapes = 12
[2013-10-11 00:16:26.727795]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	total = 3712.290000
[2013-10-11 00:16:26.727874]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	cpu = 3712.232000
[2013-10-11 00:16:26.727930]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	transformationrules = 25
[2013-10-11 00:17:02.552760]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	shapes = 12
[2013-10-11 00:17:02.552937]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	total = 3975.621000
[2013-10-11 00:17:02.553015]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	cpu = 3976.249000
[2013-10-11 00:17:02.553084]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	transformationrules = 25
[2013-10-11 00:17:38.380310]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	shapes = 12
[2013-10-11 00:17:38.380470]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	total = 3957.366000
[2013-10-11 00:17:38.380549]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	cpu = 3956.248000
[2013-10-11 00:17:38.380599]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	transformationrules = 25
[2013-10-11 00:18:16.588971]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	shapes = 12
[2013-10-11 00:18:16.589141]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	total = 4234.142000
[2013-10-11 00:18:16.589231]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	cpu = 4232.265000
[2013-10-11 00:18:16.589302]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	transformationrules = 25
[2013-10-11 00:18:54.648193]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	shapes = 12
[2013-10-11 00:18:54.648347]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	total = 4225.969000
[2013-10-11 00:18:54.648433]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	cpu = 4224.263000
[2013-10-11 00:18:54.648482]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	transformationrules = 25
[2013-10-11 00:19:35.604962]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	shapes = 12
[2013-10-11 00:19:35.605129]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	total = 4704.289000
[2013-10-11 00:19:35.605218]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	cpu = 4704.294000
[2013-10-11 00:19:35.605277]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	transformationrules = 25
[2013-10-11 00:20:16.084623]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	shapes = 12
[2013-10-11 00:20:16.084769]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	total = 4500.486000
[2013-10-11 00:20:16.084855]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	cpu = 4500.281000
[2013-10-11 00:20:16.084910]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	transformationrules = 25
[2013-10-11 00:20:58.870407]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	shapes = 12
[2013-10-11 00:20:58.870566]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	total = 4768.671000
[2013-10-11 00:20:58.870647]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	cpu = 4768.297000
[2013-10-11 00:20:58.870715]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	transformationrules = 25
[2013-10-11 00:21:41.753057]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	shapes = 12
[2013-10-11 00:21:41.753203]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	total = 4768.097000
[2013-10-11 00:21:41.753288]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	cpu = 4768.298000
[2013-10-11 00:21:41.753342]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	transformationrules = 25
[2013-10-11 00:22:27.090291]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	shapes = 12
[2013-10-11 00:22:27.090462]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	total = 4993.596000
[2013-10-11 00:22:27.090542]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	cpu = 4996.312000
[2013-10-11 00:22:27.090612]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	transformationrules = 25
[2013-10-11 00:23:12.236092]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	shapes = 12
[2013-10-11 00:23:12.236256]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	total = 5000.221000
[2013-10-11 00:23:12.236335]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	cpu = 5000.312000
[2013-10-11 00:23:12.236388]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	transformationrules = 25
[2013-10-11 00:24:00.328285]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	shapes = 12
[2013-10-11 00:24:00.328449]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	total = 5287.356000
[2013-10-11 00:24:00.328537]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	cpu = 5284.330000
[2013-10-11 00:24:00.328619]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	transformationrules = 25
[2013-10-11 00:24:48.055735]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	shapes = 12
[2013-10-11 00:24:48.055890]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	total = 5272.572000
[2013-10-11 00:24:48.055979]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	cpu = 5276.330000
[2013-10-11 00:24:48.056036]	reverse, vm:ulambi-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	transformationrules = 25
[2013-10-11 00:24:48.961982]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	shapes = 21
[2013-10-11 00:24:48.962120]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	total = 43.236000
[2013-10-11 00:24:48.962210]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	cpu = 44.003000
[2013-10-11 00:24:48.962275]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	transformationrules = 48
[2013-10-11 00:24:49.865838]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	shapes = 21
[2013-10-11 00:24:49.865998]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	total = 42.840000
[2013-10-11 00:24:49.866074]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	cpu = 44.003000
[2013-10-11 00:24:49.866130]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	transformationrules = 48
[2013-10-11 00:24:51.149176]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	shapes = 21
[2013-10-11 00:24:51.149314]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	total = 45.639000
[2013-10-11 00:24:51.149423]	reverse, vm:clambi-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	cpu = 48.003000
